DateTime,WeekDay,PlayersCount
2007-04-08 03:00:00,Saturday,1024
2007-04-08 04:00:00,Saturday,816
2007-04-08 05:00:00,Saturday,550
2007-04-08 06:00:00,Saturday,564
2007-04-08 07:00:00,Saturday,733
2007-04-08 08:00:00,Saturday,987
2007-04-08 09:00:00,Saturday,1180
2007-04-08 10:00:00,Saturday,1717
2007-04-08 11:00:00,Saturday,2027
2007-04-08 12:00:00,Saturday,2176
2007-04-08 13:00:00,Saturday,2428
2007-04-08 14:00:00,Saturday,2694
2007-04-08 15:00:00,Saturday,2924
2007-04-08 16:00:00,Saturday,2878
2007-04-08 17:00:00,Saturday,2297
2007-04-08 18:00:00,Saturday,2568
2007-04-08 19:00:00,Saturday,2737
2007-04-08 20:00:00,Saturday,3459
2007-04-08 21:00:00,Saturday,3777
2007-04-08 22:00:00,Saturday,3926
2007-04-08 23:00:00,Saturday,3743
2007-04-14 00:00:00,Saturday,3652
2007-04-14 01:00:00,Saturday,2961
2007-04-14 02:00:00,Saturday,2365
2007-04-14 03:00:00,Saturday,1713
2007-04-14 04:00:00,Saturday,1262
2007-04-14 05:00:00,Saturday,1022
2007-04-14 06:00:00,Saturday,893
2007-04-14 07:00:00,Saturday,919
2007-04-14 08:00:00,Saturday,1152
2007-04-14 09:00:00,Saturday,1528
2007-04-14 10:00:00,Saturday,1914
2007-04-14 11:00:00,Saturday,2355
2007-04-14 12:00:00,Saturday,2507
2007-04-14 13:00:00,Saturday,2511
2007-04-14 14:00:00,Saturday,2622
2007-04-14 15:00:00,Saturday,2848
2007-04-14 16:00:00,Saturday,2759
2007-04-14 17:00:00,Saturday,2819
2007-04-14 18:00:00,Saturday,2786
2007-04-14 19:00:00,Saturday,2949
2007-04-14 20:00:00,Saturday,3425
2007-04-14 21:00:00,Saturday,3593
2007-04-14 22:00:00,Saturday,3910
2007-04-14 23:00:00,Saturday,3901
2007-04-21 00:00:00,Saturday,3887
2007-04-21 01:00:00,Saturday,3045
2007-04-21 02:00:00,Saturday,2248
2007-04-21 03:00:00,Saturday,1470
2007-04-21 04:00:00,Saturday,1042
2007-04-21 05:00:00,Saturday,845
2007-04-21 06:00:00,Saturday,644
2007-04-21 07:00:00,Saturday,954
2007-04-21 08:00:00,Saturday,1104
2007-04-21 09:00:00,Saturday,1712
2007-04-21 10:00:00,Saturday,2123
2007-04-21 11:00:00,Saturday,2529
2007-04-21 12:00:00,Saturday,2499
2007-04-21 13:00:00,Saturday,2698
2007-04-21 14:00:00,Saturday,3015
2007-04-21 15:00:00,Saturday,3226
2007-04-21 16:00:00,Saturday,3276
2007-04-21 17:00:00,Saturday,3084
2007-04-21 18:00:00,Saturday,3097
2007-04-21 19:00:00,Saturday,3244
2007-04-21 20:00:00,Saturday,3537
2007-04-21 21:00:00,Saturday,4055
2007-04-21 22:00:00,Saturday,4310
2007-04-21 23:00:00,Saturday,4436
2007-04-28 00:00:00,Saturday,3884
2007-04-28 01:00:00,Saturday,3113
2007-04-28 02:00:00,Saturday,2349
2007-04-28 03:00:00,Saturday,1627
2007-04-28 04:00:00,Saturday,1065
2007-04-28 05:00:00,Saturday,833
2007-04-28 06:00:00,Saturday,744
2007-04-28 07:00:00,Saturday,934
2007-04-28 08:00:00,Saturday,1251
2007-04-28 09:00:00,Saturday,1705
2007-04-28 10:00:00,Saturday,2235
2007-04-28 11:00:00,Saturday,2570
2007-04-28 12:00:00,Saturday,2526
2007-04-28 13:00:00,Saturday,2747
2007-04-28 14:00:00,Saturday,3046
2007-04-28 15:00:00,Saturday,3171
2007-04-28 16:00:00,Saturday,2990
2007-04-28 17:00:00,Saturday,3186
2007-04-28 18:00:00,Saturday,3100
2007-04-28 19:00:00,Saturday,3192
2007-04-28 20:00:00,Saturday,3536
2007-04-28 21:00:00,Saturday,3942
2007-04-28 22:00:00,Saturday,4177
2007-04-28 23:00:00,Saturday,4380
2007-05-05 00:00:00,Saturday,2936
2007-05-05 01:00:00,Saturday,2966
2007-05-05 02:00:00,Saturday,2148
2007-05-05 03:00:00,Saturday,1504
2007-05-05 04:00:00,Saturday,1026
2007-05-05 05:00:00,Saturday,805
2007-05-05 06:00:00,Saturday,771
2007-05-05 07:00:00,Saturday,923
2007-05-05 08:00:00,Saturday,1364
2007-05-05 09:00:00,Saturday,1932
2007-05-05 10:00:00,Saturday,2440
2007-05-05 11:00:00,Saturday,2552
2007-05-05 12:00:00,Saturday,2175
2007-05-05 13:00:00,Saturday,2438
2007-05-05 14:00:00,Saturday,2940
2007-05-05 15:00:00,Saturday,3033
2007-05-05 16:00:00,Saturday,3035
2007-05-05 17:00:00,Saturday,2974
2007-05-05 18:00:00,Saturday,2441
2007-05-05 19:00:00,Saturday,3034
2007-05-05 20:00:00,Saturday,3428
2007-05-05 21:00:00,Saturday,3742
2007-05-05 22:00:00,Saturday,3869
2007-05-05 23:00:00,Saturday,3944
2007-05-19 00:00:00,Saturday,3192
2007-05-19 01:00:00,Saturday,2622
2007-05-19 02:00:00,Saturday,2082
2007-05-19 03:00:00,Saturday,1406
2007-05-19 04:00:00,Saturday,1058
2007-05-19 05:00:00,Saturday,764
2007-05-19 06:00:00,Saturday,646
2007-05-19 07:00:00,Saturday,770
2007-05-19 08:00:00,Saturday,1174
2007-05-19 09:00:00,Saturday,1759
2007-05-19 10:00:00,Saturday,2059
2007-05-19 11:00:00,Saturday,2470
2007-05-19 12:00:00,Saturday,2562
2007-05-19 13:00:00,Saturday,2613
2007-05-19 14:00:00,Saturday,2852
2007-05-19 15:00:00,Saturday,2834
2007-05-19 16:00:00,Saturday,2913
2007-05-19 17:00:00,Saturday,2800
2007-05-19 18:00:00,Saturday,2772
2007-05-19 19:00:00,Saturday,2662
2007-05-19 20:00:00,Saturday,2890
2007-05-19 21:00:00,Saturday,2676
2007-05-19 22:00:00,Saturday,2808
2007-05-19 23:00:00,Saturday,2973
2007-06-01 00:00:00,Saturday,2199
2007-06-01 01:00:00,Saturday,1758
2007-06-01 02:00:00,Saturday,1294
2007-06-01 03:00:00,Saturday,634
2007-06-01 04:00:00,Saturday,501
2007-06-01 05:00:00,Saturday,346
2007-06-01 06:00:00,Saturday,289
2007-06-01 07:00:00,Saturday,378
2007-06-01 08:00:00,Saturday,605
2007-06-01 09:00:00,Saturday,915
2007-06-01 10:00:00,Saturday,1181
2007-06-01 11:00:00,Saturday,1383
2007-06-01 12:00:00,Saturday,1338
2007-06-01 13:00:00,Saturday,1667
2007-06-01 14:00:00,Saturday,1781
2007-06-01 15:00:00,Saturday,1959
2007-06-01 16:00:00,Saturday,1997
2007-06-01 17:00:00,Saturday,1979
2007-06-01 18:00:00,Saturday,1851
2007-06-01 19:00:00,Saturday,1879
2007-06-01 20:00:00,Saturday,2764
2007-06-01 21:00:00,Saturday,2997
2007-06-01 22:00:00,Saturday,3032
2007-06-01 23:00:00,Saturday,2921
2007-06-10 00:00:00,Saturday,3233
2007-06-10 01:00:00,Saturday,2689
2007-06-10 02:00:00,Saturday,2005
2007-06-10 03:00:00,Saturday,1316
2007-06-10 04:00:00,Saturday,917
2007-06-10 05:00:00,Saturday,624
2007-06-10 06:00:00,Saturday,487
2007-06-10 07:00:00,Saturday,725
2007-06-10 08:00:00,Saturday,855
2007-06-10 09:00:00,Saturday,1401
2007-06-10 10:00:00,Saturday,2218
2007-06-10 11:00:00,Saturday,2571
2007-06-10 12:00:00,Saturday,2274
2007-06-10 13:00:00,Saturday,3131
2007-06-10 14:00:00,Saturday,1675
2007-06-10 15:00:00,Saturday,3428
2007-06-10 16:00:00,Saturday,3527
2007-06-10 17:00:00,Saturday,3444
2007-06-10 18:00:00,Saturday,3316
2007-06-10 19:00:00,Saturday,3607
2007-06-10 20:00:00,Saturday,3979
2007-06-10 21:00:00,Saturday,4156
2007-06-10 22:00:00,Saturday,4250
2007-06-10 23:00:00,Saturday,4191
2007-06-16 00:00:00,Saturday,3360
2007-06-16 01:00:00,Saturday,2627
2007-06-16 02:00:00,Saturday,1877
2007-06-16 03:00:00,Saturday,1273
2007-06-16 04:00:00,Saturday,875
2007-06-16 05:00:00,Saturday,505
2007-06-16 06:00:00,Saturday,528
2007-06-16 07:00:00,Saturday,642
2007-06-16 08:00:00,Saturday,952
2007-06-16 09:00:00,Saturday,1375
2007-06-16 10:00:00,Saturday,1804
2007-06-16 11:00:00,Saturday,2141
2007-06-16 12:00:00,Saturday,2296
2007-06-16 13:00:00,Saturday,2484
2007-06-16 14:00:00,Saturday,2706
2007-06-16 15:00:00,Saturday,2811
2007-06-16 16:00:00,Saturday,2777
2007-06-16 17:00:00,Saturday,2595
2007-06-16 18:00:00,Saturday,2354
2007-06-16 19:00:00,Saturday,2642
2007-06-16 20:00:00,Saturday,3274
2007-06-16 21:00:00,Saturday,3620
2007-06-16 22:00:00,Saturday,3707
2007-06-16 23:00:00,Saturday,3800
2007-06-23 00:00:00,Saturday,3272
2007-06-23 01:00:00,Saturday,2482
2007-06-23 02:00:00,Saturday,1689
2007-06-23 03:00:00,Saturday,1093
2007-06-23 04:00:00,Saturday,690
2007-06-23 05:00:00,Saturday,454
2007-06-23 06:00:00,Saturday,399
2007-06-23 07:00:00,Saturday,610
2007-06-23 08:00:00,Saturday,910
2007-06-23 09:00:00,Saturday,998
2007-06-23 10:00:00,Saturday,1483
2007-06-23 11:00:00,Saturday,1758
2007-06-23 12:00:00,Saturday,1938
2007-06-23 13:00:00,Saturday,2114
2007-06-23 14:00:00,Saturday,2274
2007-06-23 15:00:00,Saturday,2328
2007-06-23 16:00:00,Saturday,2472
2007-06-23 17:00:00,Saturday,2374
2007-06-23 18:00:00,Saturday,2444
2007-06-23 19:00:00,Saturday,2887
2007-06-23 20:00:00,Saturday,3491
2007-06-23 21:00:00,Saturday,3863
2007-06-23 22:00:00,Saturday,3931
2007-06-23 23:00:00,Saturday,3770
2007-06-30 00:00:00,Saturday,3393
2007-06-30 01:00:00,Saturday,2446
2007-06-30 02:00:00,Saturday,1756
2007-06-30 03:00:00,Saturday,1063
2007-06-30 04:00:00,Saturday,748
2007-06-30 05:00:00,Saturday,582
2007-06-30 06:00:00,Saturday,531
2007-06-30 07:00:00,Saturday,658
2007-06-30 08:00:00,Saturday,901
2007-06-30 09:00:00,Saturday,1313
2007-06-30 10:00:00,Saturday,1757
2007-06-30 11:00:00,Saturday,1949
2007-06-30 12:00:00,Saturday,1836
2007-06-30 13:00:00,Saturday,2191
2007-06-30 14:00:00,Saturday,2412
2007-06-30 15:00:00,Saturday,2508
2007-06-30 16:00:00,Saturday,2473
2007-06-30 17:00:00,Saturday,2399
2007-06-30 18:00:00,Saturday,2295
2007-06-30 19:00:00,Saturday,2523
2007-06-30 20:00:00,Saturday,3028
2007-06-30 21:00:00,Saturday,3511
2007-06-30 22:00:00,Saturday,3722
2007-06-30 23:00:00,Saturday,3634
2007-07-04 00:00:00,Saturday,3708
2007-07-04 01:00:00,Saturday,3123
2007-07-04 02:00:00,Saturday,2514
2007-07-04 03:00:00,Saturday,1919
2007-07-04 04:00:00,Saturday,1456
2007-07-04 05:00:00,Saturday,1125
2007-07-04 06:00:00,Saturday,980
2007-07-04 07:00:00,Saturday,1024
2007-07-04 08:00:00,Saturday,1370
2007-07-04 09:00:00,Saturday,1844
2007-07-04 10:00:00,Saturday,2361
2007-07-04 11:00:00,Saturday,2774
2007-07-04 12:00:00,Saturday,2826
2007-07-04 13:00:00,Saturday,2986
2007-07-04 14:00:00,Saturday,3053
2007-07-04 15:00:00,Saturday,2225
2007-07-04 16:00:00,Saturday,3458
2007-07-04 17:00:00,Saturday,3402
2007-07-04 18:00:00,Saturday,3297
2007-07-04 19:00:00,Saturday,3268
2007-07-04 20:00:00,Saturday,3423
2007-07-04 21:00:00,Saturday,3740
2007-07-04 22:00:00,Saturday,3874
2007-07-04 23:00:00,Saturday,4028
2007-07-07 00:00:00,Saturday,2695
2007-07-07 01:00:00,Saturday,2472
2007-07-07 02:00:00,Saturday,1778
2007-07-07 03:00:00,Saturday,1197
2007-07-07 04:00:00,Saturday,734
2007-07-07 05:00:00,Saturday,525
2007-07-07 06:00:00,Saturday,506
2007-07-07 07:00:00,Saturday,719
2007-07-07 08:00:00,Saturday,982
2007-07-07 09:00:00,Saturday,1412
2007-07-07 10:00:00,Saturday,1720
2007-07-07 11:00:00,Saturday,1916
2007-07-07 12:00:00,Saturday,2072
2007-07-07 13:00:00,Saturday,2349
2007-07-07 14:00:00,Saturday,2444
2007-07-07 15:00:00,Saturday,2541
2007-07-07 16:00:00,Saturday,2559
2007-07-07 17:00:00,Saturday,2520
2007-07-07 18:00:00,Saturday,2342
2007-07-07 19:00:00,Saturday,2539
2007-07-07 20:00:00,Saturday,3008
2007-07-07 21:00:00,Saturday,3478
2007-07-07 22:00:00,Saturday,3778
2007-07-07 23:00:00,Saturday,3660
2007-07-14 00:00:00,Saturday,3413
2007-07-14 01:00:00,Saturday,2631
2007-07-14 02:00:00,Saturday,1699
2007-07-14 03:00:00,Saturday,1110
2007-07-14 04:00:00,Saturday,675
2007-07-14 05:00:00,Saturday,497
2007-07-14 06:00:00,Saturday,474
2007-07-14 07:00:00,Saturday,641
2007-07-14 08:00:00,Saturday,885
2007-07-14 09:00:00,Saturday,1322
2007-07-14 10:00:00,Saturday,1633
2007-07-14 11:00:00,Saturday,1866
2007-07-14 12:00:00,Saturday,1875
2007-07-14 13:00:00,Saturday,2103
2007-07-14 14:00:00,Saturday,2399
2007-07-14 15:00:00,Saturday,2550
2007-07-14 16:00:00,Saturday,2494
2007-07-14 17:00:00,Saturday,2330
2007-07-14 18:00:00,Saturday,2146
2007-07-14 19:00:00,Saturday,2383
2007-07-14 20:00:00,Saturday,2906
2007-07-14 21:00:00,Saturday,3430
2007-07-14 22:00:00,Saturday,3834
2007-07-14 23:00:00,Saturday,3763
2007-07-21 00:00:00,Saturday,3295
2007-07-21 01:00:00,Saturday,2532
2007-07-21 02:00:00,Saturday,1726
2007-07-21 03:00:00,Saturday,1211
2007-07-21 04:00:00,Saturday,819
2007-07-21 05:00:00,Saturday,503
2007-07-21 06:00:00,Saturday,387
2007-07-21 07:00:00,Saturday,105
2007-07-21 08:00:00,Saturday,758
2007-07-21 09:00:00,Saturday,1295
2007-07-21 10:00:00,Saturday,1644
2007-07-21 11:00:00,Saturday,1794
2007-07-21 12:00:00,Saturday,1871
2007-07-21 13:00:00,Saturday,2162
2007-07-21 14:00:00,Saturday,2439
2007-07-21 15:00:00,Saturday,2635
2007-07-21 16:00:00,Saturday,2576
2007-07-21 17:00:00,Saturday,2527
2007-07-21 18:00:00,Saturday,2437
2007-07-21 19:00:00,Saturday,2622
2007-07-21 20:00:00,Saturday,3131
2007-07-21 21:00:00,Saturday,3537
2007-07-21 22:00:00,Saturday,3739
2007-07-21 23:00:00,Saturday,3738
2007-07-28 00:00:00,Saturday,3386
2007-07-28 01:00:00,Saturday,2644
2007-07-28 02:00:00,Saturday,1873
2007-07-28 03:00:00,Saturday,1286
2007-07-28 04:00:00,Saturday,665
2007-07-28 05:00:00,Saturday,525
2007-07-28 06:00:00,Saturday,508
2007-07-28 07:00:00,Saturday,642
2007-07-28 08:00:00,Saturday,972
2007-07-28 09:00:00,Saturday,1403
2007-07-28 10:00:00,Saturday,1808
2007-07-28 11:00:00,Saturday,1673
2007-07-28 12:00:00,Saturday,2147
2007-07-28 13:00:00,Saturday,2334
2007-07-28 14:00:00,Saturday,2434
2007-07-28 15:00:00,Saturday,2592
2007-07-28 16:00:00,Saturday,2652
2007-07-28 17:00:00,Saturday,2664
2007-07-28 18:00:00,Saturday,2512
2007-07-28 19:00:00,Saturday,2747
2007-07-28 20:00:00,Saturday,2769
2007-07-28 21:00:00,Saturday,3892
2007-07-28 22:00:00,Saturday,3888
2007-07-28 23:00:00,Saturday,3826
2007-08-09 00:00:00,Saturday,3133
2007-08-09 01:00:00,Saturday,2448
2007-08-09 02:00:00,Saturday,1735
2007-08-09 03:00:00,Saturday,1082
2007-08-09 04:00:00,Saturday,601
2007-08-09 05:00:00,Saturday,530
2007-08-09 06:00:00,Saturday,441
2007-08-09 07:00:00,Saturday,575
2007-08-09 08:00:00,Saturday,850
2007-08-09 09:00:00,Saturday,1275
2007-08-09 10:00:00,Saturday,1731
2007-08-09 11:00:00,Saturday,1568
2007-08-09 12:00:00,Saturday,2095
2007-08-09 13:00:00,Saturday,1852
2007-08-09 14:00:00,Saturday,1208
2007-08-09 15:00:00,Saturday,1647
2007-08-09 16:00:00,Saturday,2145
2007-08-09 17:00:00,Saturday,2516
2007-08-09 18:00:00,Saturday,2322
2007-08-09 19:00:00,Saturday,2593
2007-08-09 20:00:00,Saturday,3158
2007-08-09 21:00:00,Saturday,3742
2007-08-09 22:00:00,Saturday,3845
2007-08-09 23:00:00,Saturday,3613
2007-08-12 00:00:00,Saturday,3654
2007-08-12 01:00:00,Saturday,2952
2007-08-12 02:00:00,Saturday,2071
2007-08-12 03:00:00,Saturday,1282
2007-08-12 04:00:00,Saturday,915
2007-08-12 05:00:00,Saturday,648
2007-08-12 06:00:00,Saturday,491
2007-08-12 07:00:00,Saturday,587
2007-08-12 08:00:00,Saturday,798
2007-08-12 09:00:00,Saturday,1378
2007-08-12 10:00:00,Saturday,1759
2007-08-12 11:00:00,Saturday,1986
2007-08-12 12:00:00,Saturday,2006
2007-08-12 13:00:00,Saturday,2337
2007-08-12 14:00:00,Saturday,2579
2007-08-12 15:00:00,Saturday,2569
2007-08-12 16:00:00,Saturday,2606
2007-08-12 17:00:00,Saturday,2542
2007-08-12 18:00:00,Saturday,2445
2007-08-12 19:00:00,Saturday,2805
2007-08-12 20:00:00,Saturday,3373
2007-08-12 21:00:00,Saturday,3671
2007-08-12 22:00:00,Saturday,3761
2007-08-12 23:00:00,Saturday,3889
2007-08-18 00:00:00,Saturday,4190
2007-08-18 01:00:00,Saturday,3315
2007-08-18 02:00:00,Saturday,2478
2007-08-18 03:00:00,Saturday,1756
2007-08-18 04:00:00,Saturday,573
2007-08-18 05:00:00,Saturday,805
2007-08-18 06:00:00,Saturday,737
2007-08-18 07:00:00,Saturday,868
2007-08-18 08:00:00,Saturday,1202
2007-08-18 09:00:00,Saturday,1836
2007-08-18 10:00:00,Saturday,2423
2007-08-18 11:00:00,Saturday,1595
2007-08-18 12:00:00,Saturday,455
2007-08-18 13:00:00,Saturday,3005
2007-08-18 14:00:00,Saturday,3653
2007-08-18 15:00:00,Saturday,3936
2007-08-18 16:00:00,Saturday,1469
2007-08-18 18:00:00,Saturday,1830
2007-08-18 19:00:00,Saturday,3828
2007-08-18 20:00:00,Saturday,2210
2007-08-18 21:00:00,Saturday,4655
2007-08-18 22:00:00,Saturday,4818
2007-08-18 23:00:00,Saturday,4539
2007-08-25 00:00:00,Saturday,3646
2007-08-25 01:00:00,Saturday,2827
2007-08-25 02:00:00,Saturday,1980
2007-08-25 03:00:00,Saturday,1425
2007-08-25 04:00:00,Saturday,892
2007-08-25 05:00:00,Saturday,510
2007-08-25 06:00:00,Saturday,512
2007-08-25 07:00:00,Saturday,634
2007-08-25 08:00:00,Saturday,992
2007-08-25 09:00:00,Saturday,1447
2007-08-25 10:00:00,Saturday,1904
2007-08-25 11:00:00,Saturday,2113
2007-08-25 12:00:00,Saturday,1877
2007-08-25 13:00:00,Saturday,2425
2007-08-25 14:00:00,Saturday,2765
2007-08-25 15:00:00,Saturday,2872
2007-08-25 16:00:00,Saturday,2919
2007-08-25 17:00:00,Saturday,2878
2007-08-25 18:00:00,Saturday,2723
2007-08-25 19:00:00,Saturday,2915
2007-08-25 20:00:00,Saturday,3508
2007-08-25 21:00:00,Saturday,3959
2007-08-25 22:00:00,Saturday,4216
2007-08-25 23:00:00,Saturday,4287
2007-09-06 00:00:00,Saturday,3776
2007-09-06 01:00:00,Saturday,3020
2007-09-06 02:00:00,Saturday,2250
2007-09-06 03:00:00,Saturday,1238
2007-09-06 04:00:00,Saturday,1040
2007-09-06 05:00:00,Saturday,619
2007-09-06 06:00:00,Saturday,611
2007-09-06 07:00:00,Saturday,811
2007-09-06 08:00:00,Saturday,959
2007-09-06 09:00:00,Saturday,1561
2007-09-06 10:00:00,Saturday,2031
2007-09-06 11:00:00,Saturday,2365
2007-09-06 12:00:00,Saturday,2567
2007-09-06 13:00:00,Saturday,2790
2007-09-06 14:00:00,Saturday,3007
2007-09-06 15:00:00,Saturday,3216
2007-09-06 16:00:00,Saturday,2775
2007-09-06 17:00:00,Saturday,3061
2007-09-06 18:00:00,Saturday,2784
2007-09-06 19:00:00,Saturday,3259
2007-09-06 20:00:00,Saturday,3578
2007-09-06 21:00:00,Saturday,3517
2007-09-06 22:00:00,Saturday,3744
2007-09-06 23:00:00,Saturday,4355
2007-09-15 00:00:00,Saturday,2589
2007-09-15 01:00:00,Saturday,2362
2007-09-15 02:00:00,Saturday,1566
2007-09-15 03:00:00,Saturday,986
2007-09-15 04:00:00,Saturday,513
2007-09-15 05:00:00,Saturday,462
2007-09-15 06:00:00,Saturday,463
2007-09-15 07:00:00,Saturday,553
2007-09-15 08:00:00,Saturday,889
2007-09-15 09:00:00,Saturday,1331
2007-09-15 10:00:00,Saturday,1563
2007-09-15 11:00:00,Saturday,1780
2007-09-15 12:00:00,Saturday,1824
2007-09-15 13:00:00,Saturday,2162
2007-09-15 14:00:00,Saturday,2426
2007-09-15 15:00:00,Saturday,2561
2007-09-15 16:00:00,Saturday,2457
2007-09-15 17:00:00,Saturday,2299
2007-09-15 18:00:00,Saturday,2167
2007-09-15 19:00:00,Saturday,2104
2007-09-15 20:00:00,Saturday,3162
2007-09-15 21:00:00,Saturday,3552
2007-09-15 22:00:00,Saturday,3629
2007-09-15 23:00:00,Saturday,3621
2007-09-22 00:00:00,Saturday,3054
2007-09-22 01:00:00,Saturday,2333
2007-09-22 02:00:00,Saturday,1576
2007-09-22 03:00:00,Saturday,1123
2007-09-22 04:00:00,Saturday,851
2007-09-22 05:00:00,Saturday,463
2007-09-22 06:00:00,Saturday,486
2007-09-22 07:00:00,Saturday,560
2007-09-22 08:00:00,Saturday,919
2007-09-22 09:00:00,Saturday,1364
2007-09-22 10:00:00,Saturday,1794
2007-09-22 11:00:00,Saturday,1928
2007-09-22 12:00:00,Saturday,1866
2007-09-22 13:00:00,Saturday,2263
2007-09-22 14:00:00,Saturday,2370
2007-09-22 15:00:00,Saturday,2331
2007-09-22 16:00:00,Saturday,2250
2007-09-22 17:00:00,Saturday,2138
2007-09-22 18:00:00,Saturday,1947
2007-09-22 19:00:00,Saturday,2099
2007-09-22 20:00:00,Saturday,2529
2007-09-22 21:00:00,Saturday,2903
2007-09-22 22:00:00,Saturday,3021
2007-09-22 23:00:00,Saturday,3106
2007-09-29 00:00:00,Saturday,2848
2007-09-29 01:00:00,Saturday,2169
2007-09-29 02:00:00,Saturday,1549
2007-09-29 03:00:00,Saturday,1064
2007-09-29 04:00:00,Saturday,732
2007-09-29 05:00:00,Saturday,502
2007-09-29 06:00:00,Saturday,469
2007-09-29 07:00:00,Saturday,520
2007-09-29 08:00:00,Saturday,744
2007-09-29 09:00:00,Saturday,1034
2007-09-29 10:00:00,Saturday,1329
2007-09-29 11:00:00,Saturday,1539
2007-09-29 12:00:00,Saturday,1592
2007-09-29 13:00:00,Saturday,1600
2007-09-29 14:00:00,Saturday,1782
2007-09-29 15:00:00,Saturday,1934
2007-09-29 16:00:00,Saturday,1977
2007-09-29 17:00:00,Saturday,2015
2007-09-29 18:00:00,Saturday,2077
2007-09-29 19:00:00,Saturday,2522
2007-09-29 20:00:00,Saturday,3306
2007-09-29 21:00:00,Saturday,3872
2007-09-29 22:00:00,Saturday,3957
2007-09-29 23:00:00,Saturday,3257
2007-10-02 00:00:00,Saturday,2498
2007-10-02 01:00:00,Saturday,1733
2007-10-02 02:00:00,Saturday,1269
2007-10-02 03:00:00,Saturday,864
2007-10-02 04:00:00,Saturday,523
2007-10-02 05:00:00,Saturday,355
2007-10-02 06:00:00,Saturday,288
2007-10-02 07:00:00,Saturday,400
2007-10-02 08:00:00,Saturday,668
2007-10-02 09:00:00,Saturday,904
2007-10-02 10:00:00,Saturday,1113
2007-10-02 11:00:00,Saturday,1315
2007-10-02 12:00:00,Saturday,1329
2007-10-02 13:00:00,Saturday,1552
2007-10-02 14:00:00,Saturday,1712
2007-10-02 15:00:00,Saturday,1767
2007-10-02 16:00:00,Saturday,1803
2007-10-02 17:00:00,Saturday,1800
2007-10-02 18:00:00,Saturday,1586
2007-10-02 19:00:00,Saturday,2007
2007-10-02 20:00:00,Saturday,2463
2007-10-02 21:00:00,Saturday,2752
2007-10-02 22:00:00,Saturday,2926
2007-10-02 23:00:00,Saturday,2978
2007-10-03 00:00:00,Saturday,2423
2007-10-03 01:00:00,Saturday,1727
2007-10-03 02:00:00,Saturday,710
2007-10-03 03:00:00,Saturday,995
2007-10-03 04:00:00,Saturday,551
2007-10-03 05:00:00,Saturday,326
2007-10-03 06:00:00,Saturday,283
2007-10-03 07:00:00,Saturday,301
2007-10-03 08:00:00,Saturday,492
2007-10-03 09:00:00,Saturday,729
2007-10-03 10:00:00,Saturday,981
2007-10-03 11:00:00,Saturday,1231
2007-10-03 12:00:00,Saturday,1226
2007-10-03 13:00:00,Saturday,1415
2007-10-03 14:00:00,Saturday,1718
2007-10-03 15:00:00,Saturday,1715
2007-10-03 16:00:00,Saturday,1758
2007-10-03 17:00:00,Saturday,1727
2007-10-03 18:00:00,Saturday,1637
2007-10-03 19:00:00,Saturday,1982
2007-10-03 20:00:00,Saturday,2448
2007-10-03 21:00:00,Saturday,2717
2007-10-03 22:00:00,Saturday,2948
2007-10-03 23:00:00,Saturday,2999
2007-10-11 00:00:00,Saturday,3203
2007-10-11 01:00:00,Saturday,2427
2007-10-11 02:00:00,Saturday,1714
2007-10-11 03:00:00,Saturday,1053
2007-10-11 04:00:00,Saturday,676
2007-10-11 05:00:00,Saturday,489
2007-10-11 06:00:00,Saturday,437
2007-10-11 07:00:00,Saturday,535
2007-10-11 08:00:00,Saturday,763
2007-10-11 09:00:00,Saturday,1231
2007-10-11 10:00:00,Saturday,1666
2007-10-11 11:00:00,Saturday,1756
2007-10-11 12:00:00,Saturday,1900
2007-10-11 13:00:00,Saturday,2279
2007-10-11 14:00:00,Saturday,2327
2007-10-11 15:00:00,Saturday,2365
2007-10-11 16:00:00,Saturday,2385
2007-10-11 17:00:00,Saturday,2435
2007-10-11 18:00:00,Saturday,2085
2007-10-11 19:00:00,Saturday,2571
2007-10-11 20:00:00,Saturday,3234
2007-10-11 21:00:00,Saturday,3571
2007-10-11 22:00:00,Saturday,3735
2007-10-11 23:00:00,Saturday,3790
2007-10-13 00:00:00,Saturday,3407
2007-10-13 01:00:00,Saturday,2559
2007-10-13 02:00:00,Saturday,1814
2007-10-13 03:00:00,Saturday,1138
2007-10-13 04:00:00,Saturday,786
2007-10-13 05:00:00,Saturday,561
2007-10-13 06:00:00,Saturday,530
2007-10-13 07:00:00,Saturday,655
2007-10-13 08:00:00,Saturday,937
2007-10-13 09:00:00,Saturday,1364
2007-10-13 10:00:00,Saturday,1736
2007-10-13 11:00:00,Saturday,1962
2007-10-13 12:00:00,Saturday,1951
2007-10-13 13:00:00,Saturday,2094
2007-10-13 14:00:00,Saturday,2262
2007-10-13 15:00:00,Saturday,2536
2007-10-13 16:00:00,Saturday,2573
2007-10-13 17:00:00,Saturday,2353
2007-10-13 18:00:00,Saturday,2213
2007-10-13 19:00:00,Saturday,2552
2007-10-13 20:00:00,Saturday,3077
2007-10-13 21:00:00,Saturday,3496
2007-10-13 22:00:00,Saturday,4341
2007-10-13 23:00:00,Saturday,3673
2007-10-20 00:00:00,Saturday,3641
2007-10-20 01:00:00,Saturday,2806
2007-10-20 02:00:00,Saturday,1781
2007-10-20 03:00:00,Saturday,1169
