DateTime,WeekDay,PlayersCount
2007-10-23 18:00:00,Tuesday,1276
2007-10-23 19:00:00,Tuesday,2264
2007-10-23 20:00:00,Tuesday,2758
2007-10-23 21:00:00,Tuesday,3857
2007-10-23 22:00:00,Tuesday,4232
2007-10-23 23:00:00,Tuesday,3799
2007-10-30 00:00:00,Tuesday,2835
2007-10-30 01:00:00,Tuesday,1788
2007-10-30 02:00:00,Tuesday,1114
2007-10-30 03:00:00,Tuesday,688
2007-10-30 04:00:00,Tuesday,530
2007-10-30 05:00:00,Tuesday,294
2007-10-30 06:00:00,Tuesday,338
2007-10-30 07:00:00,Tuesday,400
2007-10-30 08:00:00,Tuesday,498
2007-10-30 09:00:00,Tuesday,575
2007-10-30 10:00:00,Tuesday,923
2007-10-30 11:00:00,Tuesday,1037
2007-10-30 12:00:00,Tuesday,1041
2007-10-30 13:00:00,Tuesday,1151
2007-10-30 14:00:00,Tuesday,1156
2007-10-30 15:00:00,Tuesday,1260
2007-10-30 16:00:00,Tuesday,1266
2007-10-30 17:00:00,Tuesday,1304
2007-10-30 18:00:00,Tuesday,1586
2007-10-30 19:00:00,Tuesday,2373
2007-10-30 20:00:00,Tuesday,3413
2007-10-30 21:00:00,Tuesday,3945
2007-10-30 22:00:00,Tuesday,4169
2007-10-30 23:00:00,Tuesday,3833
2007-11-09 00:00:00,Tuesday,2633
2007-11-09 01:00:00,Tuesday,1665
2007-11-09 02:00:00,Tuesday,946
2007-11-09 03:00:00,Tuesday,680
2007-11-09 04:00:00,Tuesday,476
2007-11-09 05:00:00,Tuesday,365
2007-11-09 06:00:00,Tuesday,338
2007-11-09 07:00:00,Tuesday,496
2007-11-09 08:00:00,Tuesday,654
2007-11-09 09:00:00,Tuesday,806
2007-11-09 10:00:00,Tuesday,977
2007-11-09 11:00:00,Tuesday,1043
2007-11-09 12:00:00,Tuesday,934
2007-11-09 13:00:00,Tuesday,1184
2007-11-09 14:00:00,Tuesday,1267
2007-11-09 15:00:00,Tuesday,1388
2007-11-09 16:00:00,Tuesday,1416
2007-11-09 17:00:00,Tuesday,1479
2007-11-09 18:00:00,Tuesday,1646
2007-11-09 19:00:00,Tuesday,2314
2007-11-09 20:00:00,Tuesday,3139
2007-11-09 21:00:00,Tuesday,3696
2007-11-09 22:00:00,Tuesday,3894
2007-11-09 23:00:00,Tuesday,3379
2007-11-12 00:00:00,Tuesday,2913
2007-11-12 01:00:00,Tuesday,2073
2007-11-12 02:00:00,Tuesday,1327
2007-11-12 03:00:00,Tuesday,747
2007-11-12 04:00:00,Tuesday,528
2007-11-12 05:00:00,Tuesday,387
2007-11-12 06:00:00,Tuesday,329
2007-11-12 07:00:00,Tuesday,345
2007-11-12 08:00:00,Tuesday,490
2007-11-12 09:00:00,Tuesday,653
2007-11-12 10:00:00,Tuesday,969
2007-11-12 11:00:00,Tuesday,1134
2007-11-12 12:00:00,Tuesday,1258
2007-11-12 13:00:00,Tuesday,1311
2007-11-12 14:00:00,Tuesday,1334
2007-11-12 15:00:00,Tuesday,1356
2007-11-12 16:00:00,Tuesday,1394
2007-11-12 17:00:00,Tuesday,1508
2007-11-12 18:00:00,Tuesday,1675
2007-11-12 19:00:00,Tuesday,2351
2007-11-12 20:00:00,Tuesday,3220
2007-11-12 21:00:00,Tuesday,3819
2007-11-12 22:00:00,Tuesday,3997
2007-11-12 23:00:00,Tuesday,3703
2007-11-13 00:00:00,Tuesday,2573
2007-11-13 01:00:00,Tuesday,1711
2007-11-13 02:00:00,Tuesday,1146
2007-11-13 03:00:00,Tuesday,760
2007-11-13 04:00:00,Tuesday,476
2007-11-13 05:00:00,Tuesday,350
2007-11-13 06:00:00,Tuesday,307
2007-11-13 07:00:00,Tuesday,414
2007-11-13 08:00:00,Tuesday,488
2007-11-13 09:00:00,Tuesday,629
2007-11-13 10:00:00,Tuesday,775
2007-11-13 11:00:00,Tuesday,868
2007-11-13 12:00:00,Tuesday,978
2007-11-13 13:00:00,Tuesday,882
2007-11-13 14:00:00,Tuesday,1073
2007-11-13 15:00:00,Tuesday,1211
2007-11-13 16:00:00,Tuesday,1346
2007-11-13 17:00:00,Tuesday,1344
2007-11-13 18:00:00,Tuesday,1524
2007-11-13 19:00:00,Tuesday,2104
2007-11-13 20:00:00,Tuesday,3037
2007-11-13 21:00:00,Tuesday,3335
2007-11-13 22:00:00,Tuesday,3922
2007-11-13 23:00:00,Tuesday,3582
2007-11-20 00:00:00,Tuesday,3058
2007-11-20 01:00:00,Tuesday,1966
2007-11-20 02:00:00,Tuesday,1173
2007-11-20 03:00:00,Tuesday,741
2007-11-20 04:00:00,Tuesday,562
2007-11-20 05:00:00,Tuesday,406
2007-11-20 06:00:00,Tuesday,394
2007-11-20 07:00:00,Tuesday,535
2007-11-20 08:00:00,Tuesday,609
2007-11-20 09:00:00,Tuesday,816
2007-11-20 10:00:00,Tuesday,1037
2007-11-20 11:00:00,Tuesday,1153
2007-11-20 12:00:00,Tuesday,1258
2007-11-20 13:00:00,Tuesday,1164
2007-11-20 14:00:00,Tuesday,1227
2007-11-20 15:00:00,Tuesday,1240
2007-11-20 16:00:00,Tuesday,1392
2007-11-20 17:00:00,Tuesday,1504
2007-11-20 18:00:00,Tuesday,1703
2007-11-20 19:00:00,Tuesday,2366
2007-11-20 20:00:00,Tuesday,3243
2007-11-20 21:00:00,Tuesday,3785
2007-11-20 22:00:00,Tuesday,4150
2007-11-20 23:00:00,Tuesday,3839
2007-11-27 00:00:00,Tuesday,2323
2007-11-27 01:00:00,Tuesday,2078
2007-11-27 02:00:00,Tuesday,1374
2007-11-27 03:00:00,Tuesday,809
2007-11-27 04:00:00,Tuesday,611
2007-11-27 05:00:00,Tuesday,519
2007-11-27 06:00:00,Tuesday,479
2007-11-27 07:00:00,Tuesday,569
2007-11-27 08:00:00,Tuesday,645
2007-11-27 09:00:00,Tuesday,912
2007-11-27 10:00:00,Tuesday,1097
2007-11-27 11:00:00,Tuesday,1169
2007-11-27 12:00:00,Tuesday,1327
2007-11-27 13:00:00,Tuesday,1447
2007-11-27 14:00:00,Tuesday,1574
2007-11-27 15:00:00,Tuesday,1617
2007-11-27 16:00:00,Tuesday,1608
2007-11-27 17:00:00,Tuesday,1767
2007-11-27 18:00:00,Tuesday,1804
2007-11-27 19:00:00,Tuesday,2422
2007-11-27 20:00:00,Tuesday,3375
2007-11-27 21:00:00,Tuesday,3977
2007-11-27 22:00:00,Tuesday,4172
2007-11-27 23:00:00,Tuesday,3849
2007-12-06 00:00:00,Tuesday,3081
2007-12-06 01:00:00,Tuesday,2112
2007-12-06 02:00:00,Tuesday,1452
2007-12-06 03:00:00,Tuesday,989
2007-12-06 04:00:00,Tuesday,657
2007-12-06 05:00:00,Tuesday,426
2007-12-06 06:00:00,Tuesday,418
2007-12-06 07:00:00,Tuesday,500
2007-12-06 08:00:00,Tuesday,715
2007-12-06 09:00:00,Tuesday,774
2007-12-06 10:00:00,Tuesday,1094
2007-12-06 11:00:00,Tuesday,1313
2007-12-06 12:00:00,Tuesday,1502
2007-12-06 13:00:00,Tuesday,1577
2007-12-06 14:00:00,Tuesday,1607
2007-12-06 15:00:00,Tuesday,1791
2007-12-06 16:00:00,Tuesday,1892
2007-12-06 17:00:00,Tuesday,1835
2007-12-06 18:00:00,Tuesday,1750
2007-12-06 19:00:00,Tuesday,2310
2007-12-06 20:00:00,Tuesday,3250
2007-12-06 21:00:00,Tuesday,3760
2007-12-06 22:00:00,Tuesday,4164
2007-12-06 23:00:00,Tuesday,3881
2007-12-18 00:00:00,Tuesday,2887
2007-12-18 01:00:00,Tuesday,1868
2007-12-18 02:00:00,Tuesday,1249
2007-12-18 03:00:00,Tuesday,659
2007-12-18 04:00:00,Tuesday,615
2007-12-18 05:00:00,Tuesday,529
2007-12-18 06:00:00,Tuesday,414
2007-12-18 07:00:00,Tuesday,416
2007-12-18 08:00:00,Tuesday,611
2007-12-18 09:00:00,Tuesday,814
2007-12-18 10:00:00,Tuesday,1041
2007-12-18 11:00:00,Tuesday,1037
2007-12-18 12:00:00,Tuesday,1169
2007-12-18 13:00:00,Tuesday,1286
2007-12-18 14:00:00,Tuesday,990
2007-12-18 15:00:00,Tuesday,344
2007-12-18 16:00:00,Tuesday,1345
2007-12-18 17:00:00,Tuesday,1544
2007-12-18 18:00:00,Tuesday,1709
2007-12-18 19:00:00,Tuesday,2403
2007-12-18 20:00:00,Tuesday,3186
2007-12-18 21:00:00,Tuesday,3926
2007-12-18 22:00:00,Tuesday,4176
2007-12-18 23:00:00,Tuesday,3410
2007-12-25 00:00:00,Tuesday,2841
2007-12-25 01:00:00,Tuesday,2000
2007-12-25 02:00:00,Tuesday,1397
2007-12-25 03:00:00,Tuesday,910
2007-12-25 04:00:00,Tuesday,603
2007-12-25 05:00:00,Tuesday,496
2007-12-25 06:00:00,Tuesday,416
2007-12-25 07:00:00,Tuesday,403
2007-12-25 08:00:00,Tuesday,491
2007-12-25 09:00:00,Tuesday,744
2007-12-25 10:00:00,Tuesday,299
2007-12-25 11:00:00,Tuesday,412
2007-12-25 12:00:00,Tuesday,1291
2007-12-25 13:00:00,Tuesday,1326
2007-12-25 14:00:00,Tuesday,1373
2007-12-25 15:00:00,Tuesday,1455
2007-12-25 16:00:00,Tuesday,1496
2007-12-25 17:00:00,Tuesday,1585
2007-12-25 18:00:00,Tuesday,1795
2007-12-25 19:00:00,Tuesday,2165
2007-12-25 20:00:00,Tuesday,3142
2007-12-25 21:00:00,Tuesday,3459
2007-12-25 22:00:00,Tuesday,3636
2007-12-25 23:00:00,Tuesday,3577
2008-01-01 00:00:00,Tuesday,2622
2008-01-01 01:00:00,Tuesday,2215
2008-01-01 02:00:00,Tuesday,1291
2008-01-01 03:00:00,Tuesday,1048
2008-01-01 04:00:00,Tuesday,724
2008-01-01 05:00:00,Tuesday,509
2008-01-01 06:00:00,Tuesday,418
2008-01-01 07:00:00,Tuesday,497
2008-01-01 08:00:00,Tuesday,771
2008-01-01 09:00:00,Tuesday,1246
2008-01-01 10:00:00,Tuesday,1666
2008-01-01 11:00:00,Tuesday,1989
2008-01-01 12:00:00,Tuesday,2208
2008-01-01 13:00:00,Tuesday,2425
2008-01-01 14:00:00,Tuesday,2546
2008-01-01 15:00:00,Tuesday,2662
2008-01-01 16:00:00,Tuesday,2850
2008-01-01 17:00:00,Tuesday,2909
2008-01-01 18:00:00,Tuesday,2714
2008-01-01 19:00:00,Tuesday,3134
2008-01-01 20:00:00,Tuesday,3759
2008-01-01 21:00:00,Tuesday,3550
2008-01-01 22:00:00,Tuesday,4142
2008-01-01 23:00:00,Tuesday,3644
2008-01-04 00:00:00,Tuesday,2632
2008-01-04 01:00:00,Tuesday,1684
2008-01-04 02:00:00,Tuesday,1069
2008-01-04 03:00:00,Tuesday,609
2008-01-04 04:00:00,Tuesday,535
2008-01-04 05:00:00,Tuesday,447
2008-01-04 06:00:00,Tuesday,390
2008-01-04 07:00:00,Tuesday,422
2008-01-04 08:00:00,Tuesday,500
2008-01-04 09:00:00,Tuesday,762
2008-01-04 10:00:00,Tuesday,750
2008-01-04 11:00:00,Tuesday,1128
2008-01-04 12:00:00,Tuesday,1206
2008-01-04 13:00:00,Tuesday,1305
2008-01-04 14:00:00,Tuesday,1363
2008-01-04 15:00:00,Tuesday,1476
2008-01-04 16:00:00,Tuesday,1543
2008-01-04 17:00:00,Tuesday,1609
2008-01-04 18:00:00,Tuesday,1698
2008-01-04 19:00:00,Tuesday,2438
2008-01-04 20:00:00,Tuesday,3353
2008-01-04 21:00:00,Tuesday,3685
2008-01-04 22:00:00,Tuesday,3801
2008-01-04 23:00:00,Tuesday,3629
2008-01-07 00:00:00,Tuesday,2036
2008-01-07 01:00:00,Tuesday,1294
2008-01-07 02:00:00,Tuesday,885
2008-01-07 03:00:00,Tuesday,508
2008-01-07 04:00:00,Tuesday,167
2008-01-07 05:00:00,Tuesday,316
2008-01-07 06:00:00,Tuesday,317
2008-01-07 07:00:00,Tuesday,328
2008-01-07 08:00:00,Tuesday,406
2008-01-07 09:00:00,Tuesday,601
2008-01-07 10:00:00,Tuesday,897
2008-01-07 11:00:00,Tuesday,766
2008-01-07 12:00:00,Tuesday,1024
2008-01-07 13:00:00,Tuesday,1009
2008-01-07 14:00:00,Tuesday,896
2008-01-07 15:00:00,Tuesday,1047
2008-01-07 16:00:00,Tuesday,1139
2008-01-07 17:00:00,Tuesday,1234
2008-01-07 18:00:00,Tuesday,1431
2008-01-07 19:00:00,Tuesday,1815
2008-01-07 20:00:00,Tuesday,2568
2008-01-07 21:00:00,Tuesday,2978
2008-01-07 22:00:00,Tuesday,3067
2008-01-07 23:00:00,Tuesday,2789
2008-01-15 00:00:00,Tuesday,2828
2008-01-15 01:00:00,Tuesday,1850
2008-01-15 02:00:00,Tuesday,1126
2008-01-15 03:00:00,Tuesday,777
2008-01-15 04:00:00,Tuesday,584
2008-01-15 05:00:00,Tuesday,513
2008-01-15 06:00:00,Tuesday,343
2008-01-15 07:00:00,Tuesday,373
2008-01-15 08:00:00,Tuesday,562
2008-01-15 09:00:00,Tuesday,787
2008-01-15 10:00:00,Tuesday,1051
2008-01-15 11:00:00,Tuesday,1111
2008-01-15 12:00:00,Tuesday,1273
2008-01-15 13:00:00,Tuesday,1279
2008-01-15 14:00:00,Tuesday,1343
2008-01-15 15:00:00,Tuesday,1399
2008-01-15 16:00:00,Tuesday,1522
2008-01-15 17:00:00,Tuesday,1585
2008-01-15 18:00:00,Tuesday,1765
2008-01-15 19:00:00,Tuesday,2347
2008-01-15 20:00:00,Tuesday,3146
2008-01-15 21:00:00,Tuesday,3659
2008-01-15 22:00:00,Tuesday,3713
2008-01-15 23:00:00,Tuesday,3518
2008-01-22 00:00:00,Tuesday,2914
2008-01-22 01:00:00,Tuesday,1873
2008-01-22 02:00:00,Tuesday,1259
2008-01-22 03:00:00,Tuesday,884
2008-01-22 04:00:00,Tuesday,693
2008-01-22 05:00:00,Tuesday,553
2008-01-22 06:00:00,Tuesday,350
2008-01-22 07:00:00,Tuesday,482
2008-01-22 08:00:00,Tuesday,593
2008-01-22 09:00:00,Tuesday,737
2008-01-22 10:00:00,Tuesday,1019
2008-01-22 11:00:00,Tuesday,1190
2008-01-22 12:00:00,Tuesday,1245
2008-01-22 13:00:00,Tuesday,1438
2008-01-22 14:00:00,Tuesday,1464
2008-01-22 15:00:00,Tuesday,1592
2008-01-22 16:00:00,Tuesday,1512
2008-01-22 17:00:00,Tuesday,1749
2008-01-22 18:00:00,Tuesday,1875
2008-01-22 19:00:00,Tuesday,2426
2008-01-22 20:00:00,Tuesday,3520
2008-01-22 21:00:00,Tuesday,4037
2008-01-22 22:00:00,Tuesday,4312
2008-01-22 23:00:00,Tuesday,3990
2008-01-29 00:00:00,Tuesday,2223
2008-01-29 01:00:00,Tuesday,1944
2008-01-29 02:00:00,Tuesday,1341
2008-01-29 03:00:00,Tuesday,840
2008-01-29 04:00:00,Tuesday,571
2008-01-29 05:00:00,Tuesday,444
2008-01-29 06:00:00,Tuesday,381
2008-01-29 07:00:00,Tuesday,385
2008-01-29 08:00:00,Tuesday,547
2008-01-29 09:00:00,Tuesday,848
2008-01-29 10:00:00,Tuesday,1046
2008-01-29 11:00:00,Tuesday,1182
2008-01-29 12:00:00,Tuesday,1230
2008-01-29 13:00:00,Tuesday,1259
2008-01-29 14:00:00,Tuesday,1403
2008-01-29 15:00:00,Tuesday,1542
2008-01-29 16:00:00,Tuesday,1661
2008-01-29 17:00:00,Tuesday,1740
2008-01-29 18:00:00,Tuesday,1982
2008-01-29 19:00:00,Tuesday,2625
2008-01-29 20:00:00,Tuesday,3465
2008-01-29 21:00:00,Tuesday,4010
2008-01-29 22:00:00,Tuesday,4110
2008-01-29 23:00:00,Tuesday,3769
2008-02-09 00:00:00,Tuesday,1602
2008-02-09 01:00:00,Tuesday,1150
2008-02-09 02:00:00,Tuesday,567
2008-02-09 03:00:00,Tuesday,417
2008-02-09 04:00:00,Tuesday,329
2008-02-09 05:00:00,Tuesday,269
2008-02-09 06:00:00,Tuesday,239
2008-02-09 07:00:00,Tuesday,296
2008-02-09 08:00:00,Tuesday,294
2008-02-09 09:00:00,Tuesday,428
2008-02-09 10:00:00,Tuesday,521
2008-02-09 11:00:00,Tuesday,654
2008-02-09 12:00:00,Tuesday,713
2008-02-09 13:00:00,Tuesday,774
2008-02-09 14:00:00,Tuesday,650
2008-02-09 15:00:00,Tuesday,718
2008-02-09 16:00:00,Tuesday,750
2008-02-09 17:00:00,Tuesday,911
2008-02-09 18:00:00,Tuesday,1067
2008-02-09 19:00:00,Tuesday,1289
2008-02-09 20:00:00,Tuesday,2369
2008-02-09 21:00:00,Tuesday,2583
2008-02-09 22:00:00,Tuesday,2730
2008-02-09 23:00:00,Tuesday,1971
2008-02-12 00:00:00,Tuesday,1647
2008-02-12 01:00:00,Tuesday,1291
2008-02-12 02:00:00,Tuesday,870
2008-02-12 03:00:00,Tuesday,521
2008-02-12 04:00:00,Tuesday,351
2008-02-12 05:00:00,Tuesday,212
2008-02-12 06:00:00,Tuesday,241
2008-02-12 07:00:00,Tuesday,231
2008-02-12 08:00:00,Tuesday,312
2008-02-12 09:00:00,Tuesday,202
2008-02-12 10:00:00,Tuesday,527
2008-02-12 11:00:00,Tuesday,777
2008-02-12 12:00:00,Tuesday,920
2008-02-12 13:00:00,Tuesday,1013
2008-02-12 14:00:00,Tuesday,839
2008-02-12 15:00:00,Tuesday,918
2008-02-12 16:00:00,Tuesday,898
2008-02-12 17:00:00,Tuesday,984
2008-02-12 18:00:00,Tuesday,996
2008-02-12 19:00:00,Tuesday,1410
2008-02-12 20:00:00,Tuesday,1839
2008-02-12 21:00:00,Tuesday,2432
2008-02-12 22:00:00,Tuesday,2566
2008-02-12 23:00:00,Tuesday,2150
2008-02-19 00:00:00,Tuesday,2679
2008-02-19 01:00:00,Tuesday,1776
2008-02-19 02:00:00,Tuesday,982
2008-02-19 03:00:00,Tuesday,791
2008-02-19 04:00:00,Tuesday,557
2008-02-19 05:00:00,Tuesday,413
2008-02-19 06:00:00,Tuesday,387
2008-02-19 07:00:00,Tuesday,423
2008-02-19 08:00:00,Tuesday,551
2008-02-19 09:00:00,Tuesday,584
2008-02-19 10:00:00,Tuesday,834
2008-02-19 11:00:00,Tuesday,1018
2008-02-19 12:00:00,Tuesday,1050
2008-02-19 13:00:00,Tuesday,577
2008-02-19 14:00:00,Tuesday,1284
2008-02-19 15:00:00,Tuesday,1342
2008-02-19 16:00:00,Tuesday,1498
2008-02-19 17:00:00,Tuesday,1621
2008-02-19 18:00:00,Tuesday,1922
2008-02-19 19:00:00,Tuesday,2462
2008-02-19 20:00:00,Tuesday,1693
2008-02-19 21:00:00,Tuesday,3923
2008-02-19 22:00:00,Tuesday,4160
2008-02-19 23:00:00,Tuesday,3195
2008-02-26 00:00:00,Tuesday,2739
2008-02-26 01:00:00,Tuesday,1808
2008-02-26 02:00:00,Tuesday,1131
2008-02-26 03:00:00,Tuesday,704
2008-02-26 04:00:00,Tuesday,475
2008-02-26 05:00:00,Tuesday,310
2008-02-26 06:00:00,Tuesday,348
2008-02-26 07:00:00,Tuesday,409
2008-02-26 08:00:00,Tuesday,534
2008-02-26 09:00:00,Tuesday,584
2008-02-26 10:00:00,Tuesday,790
2008-02-26 11:00:00,Tuesday,953
2008-02-26 12:00:00,Tuesday,1042
2008-02-26 13:00:00,Tuesday,1112
2008-02-26 14:00:00,Tuesday,1311
2008-02-26 15:00:00,Tuesday,1349
2008-02-26 16:00:00,Tuesday,1547
2008-02-26 17:00:00,Tuesday,1701
2008-02-26 18:00:00,Tuesday,1924
2008-02-26 19:00:00,Tuesday,2530
2008-02-26 20:00:00,Tuesday,3461
2008-02-26 21:00:00,Tuesday,4002
2008-02-26 22:00:00,Tuesday,4176
2008-02-26 23:00:00,Tuesday,3665
2008-03-06 00:00:00,Tuesday,2173
2008-03-06 01:00:00,Tuesday,1317
2008-03-06 02:00:00,Tuesday,847
2008-03-06 03:00:00,Tuesday,510
2008-03-06 04:00:00,Tuesday,395
2008-03-06 05:00:00,Tuesday,318
2008-03-06 06:00:00,Tuesday,292
2008-03-06 07:00:00,Tuesday,304
2008-03-06 08:00:00,Tuesday,439
2008-03-06 09:00:00,Tuesday,590
2008-03-06 10:00:00,Tuesday,757
2008-03-06 11:00:00,Tuesday,1020
2008-03-06 12:00:00,Tuesday,1139
2008-03-06 13:00:00,Tuesday,1133
2008-03-06 14:00:00,Tuesday,1136
2008-03-06 15:00:00,Tuesday,1205
2008-03-06 16:00:00,Tuesday,1288
2008-03-06 17:00:00,Tuesday,1292
2008-03-06 18:00:00,Tuesday,1270
2008-03-06 19:00:00,Tuesday,2060
2008-03-06 20:00:00,Tuesday,2918
2008-03-06 21:00:00,Tuesday,3340
2008-03-06 22:00:00,Tuesday,3328
2008-03-06 23:00:00,Tuesday,2902
2008-03-18 00:00:00,Tuesday,2552
2008-03-18 01:00:00,Tuesday,1561
2008-03-18 02:00:00,Tuesday,1005
2008-03-18 03:00:00,Tuesday,635
2008-03-18 04:00:00,Tuesday,428
2008-03-18 05:00:00,Tuesday,305
2008-03-18 06:00:00,Tuesday,367
2008-03-18 07:00:00,Tuesday,414
2008-03-18 08:00:00,Tuesday,460
2008-03-18 09:00:00,Tuesday,582
2008-03-18 10:00:00,Tuesday,736
2008-03-18 11:00:00,Tuesday,936
2008-03-18 12:00:00,Tuesday,1004
2008-03-18 13:00:00,Tuesday,900
2008-03-18 14:00:00,Tuesday,1045
2008-03-18 15:00:00,Tuesday,1143
2008-03-18 16:00:00,Tuesday,1264
2008-03-18 17:00:00,Tuesday,1440
2008-03-18 18:00:00,Tuesday,1825
2008-03-18 19:00:00,Tuesday,2442
2008-03-18 20:00:00,Tuesday,3391
2008-03-18 21:00:00,Tuesday,3782
2008-03-18 22:00:00,Tuesday,3940
2008-03-18 23:00:00,Tuesday,3777
2008-03-25 00:00:00,Tuesday,2654
2008-03-25 01:00:00,Tuesday,1600
2008-03-25 02:00:00,Tuesday,966
2008-03-25 03:00:00,Tuesday,581
2008-03-25 04:00:00,Tuesday,389
2008-03-25 05:00:00,Tuesday,266
2008-03-25 06:00:00,Tuesday,274
2008-03-25 07:00:00,Tuesday,307
2008-03-25 08:00:00,Tuesday,477
2008-03-25 09:00:00,Tuesday,742
2008-03-25 10:00:00,Tuesday,942
2008-03-25 11:00:00,Tuesday,1036
2008-03-25 12:00:00,Tuesday,1102
2008-03-25 13:00:00,Tuesday,1082
2008-03-25 14:00:00,Tuesday,1131
2008-03-25 15:00:00,Tuesday,1183
2008-03-25 16:00:00,Tuesday,1248
2008-03-25 17:00:00,Tuesday,1355
2008-03-25 18:00:00,Tuesday,1579
2008-03-25 19:00:00,Tuesday,2357
2008-03-25 20:00:00,Tuesday,3079
2008-03-25 21:00:00,Tuesday,3369
2008-03-25 22:00:00,Tuesday,3890
2008-03-25 23:00:00,Tuesday,3536
2008-04-03 00:00:00,Tuesday,2476
2008-04-03 01:00:00,Tuesday,1645
2008-04-03 02:00:00,Tuesday,1080
2008-04-03 03:00:00,Tuesday,667
2008-04-03 04:00:00,Tuesday,441
2008-04-03 05:00:00,Tuesday,339
2008-04-03 06:00:00,Tuesday,349
2008-04-03 07:00:00,Tuesday,334
2008-04-03 08:00:00,Tuesday,501
2008-04-03 09:00:00,Tuesday,642
2008-04-03 10:00:00,Tuesday,821
2008-04-03 11:00:00,Tuesday,873
2008-04-03 12:00:00,Tuesday,984
2008-04-03 13:00:00,Tuesday,964
2008-04-03 14:00:00,Tuesday,1093
2008-04-03 15:00:00,Tuesday,1122
2008-04-03 16:00:00,Tuesday,1150
2008-04-03 17:00:00,Tuesday,1387
2008-04-03 18:00:00,Tuesday,1658
2008-04-03 19:00:00,Tuesday,2302
2008-04-03 20:00:00,Tuesday,3282
2008-04-03 21:00:00,Tuesday,3671
2008-04-03 22:00:00,Tuesday,3862
2008-04-03 23:00:00,Tuesday,3581
2008-04-11 00:00:00,Tuesday,1396
2008-04-11 01:00:00,Tuesday,934
2008-04-11 02:00:00,Tuesday,490
2008-04-11 03:00:00,Tuesday,293
2008-04-11 04:00:00,Tuesday,226
2008-04-11 05:00:00,Tuesday,224
2008-04-11 06:00:00,Tuesday,151
2008-04-11 07:00:00,Tuesday,176
2008-04-11 08:00:00,Tuesday,338
2008-04-11 09:00:00,Tuesday,369
2008-04-11 10:00:00,Tuesday,505
2008-04-11 11:00:00,Tuesday,626
2008-04-11 12:00:00,Tuesday,554
2008-04-11 13:00:00,Tuesday,545
2008-04-11 14:00:00,Tuesday,583
2008-04-11 15:00:00,Tuesday,601
2008-04-11 16:00:00,Tuesday,447
2008-04-11 17:00:00,Tuesday,548
2008-04-11 18:00:00,Tuesday,880
2008-04-11 19:00:00,Tuesday,1082
2008-04-11 20:00:00,Tuesday,1252
2008-04-11 21:00:00,Tuesday,1182
2008-04-11 22:00:00,Tuesday,1817
2008-04-11 23:00:00,Tuesday,2243
2008-04-15 00:00:00,Tuesday,2363
2008-04-15 01:00:00,Tuesday,1430
2008-04-15 02:00:00,Tuesday,804
2008-04-15 03:00:00,Tuesday,469
2008-04-15 04:00:00,Tuesday,348
2008-04-15 05:00:00,Tuesday,200
2008-04-15 06:00:00,Tuesday,272
2008-04-15 07:00:00,Tuesday,359
2008-04-15 08:00:00,Tuesday,483
2008-04-15 09:00:00,Tuesday,713
2008-04-15 10:00:00,Tuesday,892
2008-04-15 11:00:00,Tuesday,1025
2008-04-15 12:00:00,Tuesday,1069
2008-04-15 13:00:00,Tuesday,1076
2008-04-15 14:00:00,Tuesday,1112
2008-04-15 15:00:00,Tuesday,1219
2008-04-15 16:00:00,Tuesday,1309
2008-04-15 17:00:00,Tuesday,1302
2008-04-15 18:00:00,Tuesday,1482
2008-04-15 19:00:00,Tuesday,2033
2008-04-15 20:00:00,Tuesday,3021
2008-04-15 21:00:00,Tuesday,2782
2008-04-15 22:00:00,Tuesday,3402
2008-04-15 23:00:00,Tuesday,3149
2008-04-22 00:00:00,Tuesday,2325
2008-04-22 01:00:00,Tuesday,1500
2008-04-22 02:00:00,Tuesday,924
2008-04-22 03:00:00,Tuesday,567
2008-04-22 04:00:00,Tuesday,375
2008-04-22 05:00:00,Tuesday,304
2008-04-22 06:00:00,Tuesday,290
2008-04-22 07:00:00,Tuesday,304
2008-04-22 08:00:00,Tuesday,433
2008-04-22 09:00:00,Tuesday,561
2008-04-22 10:00:00,Tuesday,767
2008-04-22 11:00:00,Tuesday,894
2008-04-22 12:00:00,Tuesday,907
2008-04-22 13:00:00,Tuesday,899
2008-04-22 14:00:00,Tuesday,989
2008-04-22 15:00:00,Tuesday,1096
2008-04-22 16:00:00,Tuesday,595
2008-04-22 17:00:00,Tuesday,1295
2008-04-22 18:00:00,Tuesday,1447
2008-04-22 19:00:00,Tuesday,2137
2008-04-22 20:00:00,Tuesday,3087
2008-04-22 21:00:00,Tuesday,3555
2008-04-22 22:00:00,Tuesday,3829
2008-04-22 23:00:00,Tuesday,3440
2008-04-29 00:00:00,Tuesday,1921
2008-04-29 01:00:00,Tuesday,1335
2008-04-29 02:00:00,Tuesday,836
2008-04-29 03:00:00,Tuesday,543
2008-04-29 04:00:00,Tuesday,380
2008-04-29 05:00:00,Tuesday,330
2008-04-29 06:00:00,Tuesday,348
2008-04-29 07:00:00,Tuesday,367
2008-04-29 08:00:00,Tuesday,500
2008-04-29 09:00:00,Tuesday,737
2008-04-29 10:00:00,Tuesday,859
2008-04-29 11:00:00,Tuesday,950
2008-04-29 12:00:00,Tuesday,1002
2008-04-29 13:00:00,Tuesday,1043
2008-04-29 14:00:00,Tuesday,1066
2008-04-29 15:00:00,Tuesday,1066
2008-04-29 16:00:00,Tuesday,1147
