DateTime,WeekDay,PlayersCount
2006-01-09 00:00:00,Friday,1627
2006-01-09 01:00:00,Friday,1110
2006-01-09 02:00:00,Friday,777
2006-01-09 03:00:00,Friday,497
2006-01-09 04:00:00,Friday,318
2006-01-09 05:00:00,Friday,269
2006-01-09 06:00:00,Friday,216
2006-01-09 07:00:00,Friday,231
2006-01-09 08:00:00,Friday,305
2006-01-09 09:00:00,Friday,358
2006-01-09 10:00:00,Friday,496
2006-01-09 11:00:00,Friday,303
2006-01-09 12:00:00,Friday,686
2006-01-09 13:00:00,Friday,742
2006-01-09 14:00:00,Friday,757
2006-01-09 15:00:00,Friday,808
2006-01-09 16:00:00,Friday,932
2006-01-09 17:00:00,Friday,1021
2006-01-09 18:00:00,Friday,908
2006-01-09 19:00:00,Friday,1358
2006-01-09 20:00:00,Friday,1801
2006-01-09 21:00:00,Friday,2066
2006-01-09 22:00:00,Friday,2188
2006-01-09 23:00:00,Friday,2312
2006-01-12 00:00:00,Friday,2326
2006-01-12 01:00:00,Friday,1305
2006-01-12 02:00:00,Friday,911
2006-01-12 03:00:00,Friday,616
2006-01-12 04:00:00,Friday,469
2006-01-12 05:00:00,Friday,374
2006-01-12 06:00:00,Friday,299
2006-01-12 07:00:00,Friday,281
2006-01-12 08:00:00,Friday,426
2006-01-12 09:00:00,Friday,607
2006-01-12 10:00:00,Friday,770
2006-01-12 11:00:00,Friday,859
2006-01-12 12:00:00,Friday,939
2006-01-12 13:00:00,Friday,1100
2006-01-12 14:00:00,Friday,1114
2006-01-12 15:00:00,Friday,1071
2006-01-12 16:00:00,Friday,1087
2006-01-12 17:00:00,Friday,1194
2006-01-12 18:00:00,Friday,1364
2006-01-12 19:00:00,Friday,2062
2006-01-12 20:00:00,Friday,2912
2006-01-12 21:00:00,Friday,3256
2006-01-12 22:00:00,Friday,3391
2006-01-12 23:00:00,Friday,3307
2006-01-13 00:00:00,Friday,5754
2006-01-13 01:00:00,Friday,4416
2006-01-13 02:00:00,Friday,3136
2006-01-13 03:00:00,Friday,2258
2006-01-13 04:00:00,Friday,1672
2006-01-13 05:00:00,Friday,1266
2006-01-13 06:00:00,Friday,960
2006-01-13 07:00:00,Friday,866
2006-01-13 08:00:00,Friday,1160
2006-01-13 09:00:00,Friday,1458
2006-01-13 10:00:00,Friday,1806
2006-01-13 11:00:00,Friday,2210
2006-01-13 12:00:00,Friday,2416
2006-01-13 13:00:00,Friday,2596
2006-01-13 14:00:00,Friday,2716
2006-01-13 15:00:00,Friday,3000
2006-01-13 16:00:00,Friday,3284
2006-01-13 17:00:00,Friday,3192
2006-01-13 18:00:00,Friday,3166
2006-01-13 19:00:00,Friday,3692
2006-01-13 20:00:00,Friday,4430
2006-01-13 21:00:00,Friday,5482
2006-01-13 22:00:00,Friday,6190
2006-01-13 23:00:00,Friday,6532
2006-01-20 00:00:00,Friday,5456
2006-01-20 01:00:00,Friday,3940
2006-01-20 02:00:00,Friday,2892
2006-01-20 03:00:00,Friday,2140
2006-01-20 04:00:00,Friday,1754
2006-01-20 05:00:00,Friday,1290
2006-01-20 06:00:00,Friday,1086
2006-01-20 07:00:00,Friday,1016
2006-01-20 08:00:00,Friday,1184
2006-01-20 09:00:00,Friday,1532
2006-01-20 10:00:00,Friday,1842
2006-01-20 11:00:00,Friday,2274
2006-01-20 12:00:00,Friday,2664
2006-01-20 13:00:00,Friday,2338
2006-01-20 14:00:00,Friday,3044
2006-01-20 15:00:00,Friday,3212
2006-01-20 16:00:00,Friday,3260
2006-01-20 17:00:00,Friday,3300
2006-01-20 18:00:00,Friday,3432
2006-01-20 19:00:00,Friday,3990
2006-01-20 20:00:00,Friday,5004
2006-01-20 21:00:00,Friday,5738
2006-01-20 22:00:00,Friday,6324
2006-01-20 23:00:00,Friday,6402
2006-01-27 00:00:00,Friday,5764
2006-01-27 01:00:00,Friday,4540
2006-01-27 02:00:00,Friday,3312
2006-01-27 03:00:00,Friday,2444
2006-01-27 04:00:00,Friday,1608
2006-01-27 05:00:00,Friday,1066
2006-01-27 06:00:00,Friday,820
2006-01-27 07:00:00,Friday,730
2006-01-27 08:00:00,Friday,1040
2006-01-27 09:00:00,Friday,1420
2006-01-27 10:00:00,Friday,1932
2006-01-27 11:00:00,Friday,2442
2006-01-27 12:00:00,Friday,2768
2006-01-27 13:00:00,Friday,3034
2006-01-27 14:00:00,Friday,3052
2006-01-27 15:00:00,Friday,3300
2006-01-27 16:00:00,Friday,3510
2006-01-27 17:00:00,Friday,3674
2006-01-27 18:00:00,Friday,3284
2006-01-27 19:00:00,Friday,3648
2006-01-27 20:00:00,Friday,4436
2006-01-27 21:00:00,Friday,4208
2006-01-27 22:00:00,Friday,2170
2006-01-27 23:00:00,Friday,5744
2006-02-06 00:00:00,Friday,2181
2006-02-06 01:00:00,Friday,1410
2006-02-06 02:00:00,Friday,894
2006-02-06 03:00:00,Friday,679
2006-02-06 04:00:00,Friday,470
2006-02-06 05:00:00,Friday,341
2006-02-06 06:00:00,Friday,250
2006-02-06 07:00:00,Friday,280
2006-02-06 08:00:00,Friday,367
2006-02-06 09:00:00,Friday,479
2006-02-06 10:00:00,Friday,580
2006-02-06 11:00:00,Friday,690
2006-02-06 12:00:00,Friday,893
2006-02-06 13:00:00,Friday,903
2006-02-06 14:00:00,Friday,848
2006-02-06 15:00:00,Friday,1111
2006-02-06 16:00:00,Friday,1205
2006-02-06 17:00:00,Friday,1309
2006-02-06 18:00:00,Friday,1364
2006-02-06 19:00:00,Friday,1487
2006-02-06 20:00:00,Friday,1975
2006-02-06 21:00:00,Friday,2179
2006-02-06 22:00:00,Friday,2414
2006-02-06 23:00:00,Friday,3001
2006-02-17 00:00:00,Friday,5776
2006-02-17 01:00:00,Friday,4320
2006-02-17 02:00:00,Friday,2746
2006-02-17 03:00:00,Friday,1486
2006-02-17 04:00:00,Friday,1358
2006-02-17 05:00:00,Friday,986
2006-02-17 06:00:00,Friday,834
2006-02-17 07:00:00,Friday,918
2006-02-17 08:00:00,Friday,1222
2006-02-17 09:00:00,Friday,1580
2006-02-17 10:00:00,Friday,1962
2006-02-17 11:00:00,Friday,2110
2006-02-17 12:00:00,Friday,2364
2006-02-17 13:00:00,Friday,2548
2006-02-17 14:00:00,Friday,2382
2006-02-17 15:00:00,Friday,2568
2006-02-17 16:00:00,Friday,3140
2006-02-17 17:00:00,Friday,3366
2006-02-17 18:00:00,Friday,3430
2006-02-17 19:00:00,Friday,4012
2006-02-17 20:00:00,Friday,5172
2006-02-17 21:00:00,Friday,6218
2006-02-17 22:00:00,Friday,6550
2006-02-17 23:00:00,Friday,6852
2006-02-24 00:00:00,Friday,5430
2006-02-24 01:00:00,Friday,4042
2006-02-24 02:00:00,Friday,2816
2006-02-24 03:00:00,Friday,2006
2006-02-24 04:00:00,Friday,1420
2006-02-24 05:00:00,Friday,1168
2006-02-24 06:00:00,Friday,916
2006-02-24 07:00:00,Friday,826
2006-02-24 08:00:00,Friday,984
2006-02-24 09:00:00,Friday,1336
2006-02-24 10:00:00,Friday,1666
2006-02-24 11:00:00,Friday,1704
2006-02-24 12:00:00,Friday,2080
2006-02-24 13:00:00,Friday,2612
2006-02-24 14:00:00,Friday,2700
2006-02-24 15:00:00,Friday,2916
2006-02-24 16:00:00,Friday,2932
2006-02-24 17:00:00,Friday,3092
2006-02-24 18:00:00,Friday,3240
2006-02-24 19:00:00,Friday,4000
2006-02-24 20:00:00,Friday,4894
2006-02-24 21:00:00,Friday,6046
2006-02-24 22:00:00,Friday,6666
2006-02-24 23:00:00,Friday,6642
2006-03-02 00:00:00,Friday,4440
2006-03-02 01:00:00,Friday,4562
2006-03-02 02:00:00,Friday,3526
2006-03-02 03:00:00,Friday,2758
2006-03-02 04:00:00,Friday,2014
2006-03-02 05:00:00,Friday,1466
2006-03-02 06:00:00,Friday,1088
2006-03-02 07:00:00,Friday,966
2006-03-02 08:00:00,Friday,1286
2006-03-02 09:00:00,Friday,1810
2006-03-02 10:00:00,Friday,2598
2006-03-02 11:00:00,Friday,3124
2006-03-02 12:00:00,Friday,3234
2006-03-02 13:00:00,Friday,3596
2006-03-02 14:00:00,Friday,3966
2006-03-02 15:00:00,Friday,3530
2006-03-02 16:00:00,Friday,4310
2006-03-02 17:00:00,Friday,4468
2006-03-02 18:00:00,Friday,3946
2006-03-02 19:00:00,Friday,4136
2006-03-02 20:00:00,Friday,4752
2006-03-02 21:00:00,Friday,5530
2006-03-02 22:00:00,Friday,5138
2006-03-02 23:00:00,Friday,6244
2006-03-03 00:00:00,Friday,5250
2006-03-03 01:00:00,Friday,3798
2006-03-03 02:00:00,Friday,2608
2006-03-03 03:00:00,Friday,1828
2006-03-03 04:00:00,Friday,1516
2006-03-03 05:00:00,Friday,1238
2006-03-03 06:00:00,Friday,916
2006-03-03 07:00:00,Friday,810
2006-03-03 08:00:00,Friday,1084
2006-03-03 09:00:00,Friday,1302
2006-03-03 10:00:00,Friday,1472
2006-03-03 11:00:00,Friday,1658
2006-03-03 12:00:00,Friday,2020
2006-03-03 13:00:00,Friday,2208
2006-03-03 14:00:00,Friday,2382
2006-03-03 15:00:00,Friday,2602
2006-03-03 16:00:00,Friday,2678
2006-03-03 17:00:00,Friday,2584
2006-03-03 18:00:00,Friday,2742
2006-03-03 19:00:00,Friday,3356
2006-03-03 20:00:00,Friday,3708
2006-03-03 21:00:00,Friday,5388
2006-03-03 22:00:00,Friday,5966
2006-03-03 23:00:00,Friday,6124
2006-03-11 13:00:00,Friday,487
2006-03-11 14:00:00,Friday,737
2006-03-11 15:00:00,Friday,885
2006-03-11 16:00:00,Friday,912
2006-03-11 17:00:00,Friday,1085
2006-03-11 18:00:00,Friday,1303
2006-03-11 19:00:00,Friday,1859
2006-03-11 20:00:00,Friday,2473
2006-03-11 21:00:00,Friday,2764
2006-03-11 22:00:00,Friday,3051
2006-03-11 23:00:00,Friday,3234
2006-03-17 00:00:00,Friday,4586
2006-03-17 01:00:00,Friday,3286
2006-03-17 02:00:00,Friday,2054
2006-03-17 03:00:00,Friday,1520
2006-03-17 04:00:00,Friday,1172
2006-03-17 05:00:00,Friday,476
2006-03-17 06:00:00,Friday,586
2006-03-17 07:00:00,Friday,760
2006-03-17 08:00:00,Friday,978
2006-03-17 09:00:00,Friday,1264
2006-03-17 10:00:00,Friday,1570
2006-03-17 11:00:00,Friday,1964
2006-03-17 12:00:00,Friday,2174
2006-03-17 13:00:00,Friday,2420
2006-03-17 14:00:00,Friday,2358
2006-03-17 15:00:00,Friday,2048
2006-03-17 16:00:00,Friday,2436
2006-03-17 17:00:00,Friday,2830
2006-03-17 18:00:00,Friday,2934
2006-03-17 19:00:00,Friday,3670
2006-03-17 20:00:00,Friday,4684
2006-03-17 21:00:00,Friday,5508
2006-03-17 22:00:00,Friday,5998
2006-03-17 23:00:00,Friday,6306
2006-03-24 00:00:00,Friday,4816
2006-03-24 01:00:00,Friday,3474
2006-03-24 02:00:00,Friday,2496
2006-03-24 03:00:00,Friday,1706
2006-03-24 04:00:00,Friday,1276
2006-03-24 05:00:00,Friday,988
2006-03-24 06:00:00,Friday,888
2006-03-24 07:00:00,Friday,846
2006-03-24 08:00:00,Friday,1206
2006-03-24 09:00:00,Friday,1440
2006-03-24 10:00:00,Friday,1700
2006-03-24 11:00:00,Friday,1858
2006-03-24 12:00:00,Friday,2248
2006-03-24 13:00:00,Friday,2474
2006-03-24 14:00:00,Friday,2544
2006-03-24 15:00:00,Friday,2620
2006-03-24 16:00:00,Friday,2646
2006-03-24 17:00:00,Friday,2614
2006-03-24 18:00:00,Friday,2754
2006-03-24 19:00:00,Friday,3608
2006-03-24 20:00:00,Friday,4522
2006-03-24 21:00:00,Friday,5464
2006-03-24 22:00:00,Friday,6310
2006-03-24 23:00:00,Friday,6606
2006-03-31 00:00:00,Friday,4712
2006-03-31 01:00:00,Friday,3318
2006-03-31 02:00:00,Friday,2478
2006-03-31 03:00:00,Friday,1568
2006-03-31 04:00:00,Friday,1186
2006-03-31 05:00:00,Friday,894
2006-03-31 06:00:00,Friday,796
2006-03-31 07:00:00,Friday,872
2006-03-31 08:00:00,Friday,1098
2006-03-31 09:00:00,Friday,1360
2006-03-31 10:00:00,Friday,1666
2006-03-31 11:00:00,Friday,1918
2006-03-31 12:00:00,Friday,2198
2006-03-31 13:00:00,Friday,2448
2006-03-31 14:00:00,Friday,2578
2006-03-31 15:00:00,Friday,2780
2006-03-31 16:00:00,Friday,2666
2006-03-31 17:00:00,Friday,2924
2006-03-31 18:00:00,Friday,3126
2006-03-31 19:00:00,Friday,3560
2006-03-31 20:00:00,Friday,4572
2006-03-31 21:00:00,Friday,5230
2006-03-31 22:00:00,Friday,5808
2006-03-31 23:00:00,Friday,5862
2006-04-08 00:00:00,Friday,1888
2006-04-08 01:00:00,Friday,1181
2006-04-08 02:00:00,Friday,802
2006-04-08 03:00:00,Friday,539
2006-04-08 04:00:00,Friday,358
2006-04-08 05:00:00,Friday,267
2006-04-08 06:00:00,Friday,279
2006-04-08 07:00:00,Friday,282
2006-04-08 08:00:00,Friday,259
2006-04-08 09:00:00,Friday,386
2006-04-08 10:00:00,Friday,603
2006-04-08 11:00:00,Friday,718
2006-04-08 12:00:00,Friday,795
2006-04-08 13:00:00,Friday,830
2006-04-08 14:00:00,Friday,889
2006-04-08 15:00:00,Friday,917
2006-04-08 16:00:00,Friday,894
2006-04-08 17:00:00,Friday,889
2006-04-08 18:00:00,Friday,980
2006-04-08 19:00:00,Friday,1392
2006-04-08 20:00:00,Friday,2070
2006-04-08 21:00:00,Friday,2394
2006-04-08 22:00:00,Friday,2564
2006-04-08 23:00:00,Friday,2609
2006-04-14 00:00:00,Friday,4520
2006-04-14 01:00:00,Friday,3208
2006-04-14 02:00:00,Friday,2058
2006-04-14 03:00:00,Friday,1436
2006-04-14 04:00:00,Friday,1100
2006-04-14 05:00:00,Friday,814
2006-04-14 06:00:00,Friday,718
2006-04-14 07:00:00,Friday,826
2006-04-14 08:00:00,Friday,920
2006-04-14 09:00:00,Friday,1214
2006-04-14 10:00:00,Friday,1514
2006-04-14 11:00:00,Friday,1776
2006-04-14 12:00:00,Friday,2106
2006-04-14 13:00:00,Friday,2212
2006-04-14 14:00:00,Friday,2260
2006-04-14 15:00:00,Friday,2262
2006-04-14 16:00:00,Friday,2432
2006-04-14 17:00:00,Friday,2210
2006-04-14 18:00:00,Friday,3118
2006-04-14 19:00:00,Friday,3776
2006-04-14 20:00:00,Friday,4816
2006-04-14 21:00:00,Friday,5756
2006-04-14 22:00:00,Friday,6086
2006-04-14 23:00:00,Friday,6024
2006-04-21 00:00:00,Friday,4790
2006-04-21 01:00:00,Friday,3296
2006-04-21 02:00:00,Friday,2300
2006-04-21 03:00:00,Friday,1474
2006-04-21 04:00:00,Friday,1014
2006-04-21 05:00:00,Friday,876
2006-04-21 06:00:00,Friday,776
2006-04-21 07:00:00,Friday,724
2006-04-21 08:00:00,Friday,866
2006-04-21 09:00:00,Friday,1128
2006-04-21 10:00:00,Friday,1594
2006-04-21 11:00:00,Friday,1748
2006-04-21 12:00:00,Friday,2012
2006-04-21 13:00:00,Friday,336
2006-04-28 00:00:00,Friday,4642
2006-04-28 01:00:00,Friday,3236
2006-04-28 02:00:00,Friday,2184
2006-04-28 03:00:00,Friday,1466
2006-04-28 04:00:00,Friday,1090
2006-04-28 05:00:00,Friday,816
2006-04-28 06:00:00,Friday,778
2006-04-28 07:00:00,Friday,884
2006-04-28 08:00:00,Friday,1076
2006-04-28 09:00:00,Friday,1414
2006-04-28 10:00:00,Friday,1318
2006-04-28 11:00:00,Friday,1730
2006-04-28 12:00:00,Friday,1798
2006-04-28 13:00:00,Friday,1950
2006-04-28 14:00:00,Friday,2240
2006-04-28 15:00:00,Friday,2422
2006-04-28 16:00:00,Friday,2722
2006-04-28 17:00:00,Friday,2788
2006-04-28 18:00:00,Friday,1080
2006-04-28 19:00:00,Friday,2388
2006-04-28 20:00:00,Friday,4636
2006-04-28 21:00:00,Friday,5568
2006-04-28 22:00:00,Friday,5872
2006-04-28 23:00:00,Friday,6064
2006-05-05 00:00:00,Friday,4348
2006-05-05 01:00:00,Friday,3194
2006-05-05 02:00:00,Friday,2178
2006-05-05 03:00:00,Friday,1274
2006-05-05 04:00:00,Friday,990
2006-05-05 05:00:00,Friday,762
2006-05-05 06:00:00,Friday,602
2006-05-05 07:00:00,Friday,584
2006-05-05 08:00:00,Friday,766
2006-05-05 09:00:00,Friday,1082
2006-05-05 10:00:00,Friday,1402
2006-05-05 11:00:00,Friday,1412
2006-05-05 12:00:00,Friday,1528
2006-05-05 13:00:00,Friday,1906
2006-05-05 14:00:00,Friday,2004
2006-05-05 15:00:00,Friday,2168
2006-05-05 16:00:00,Friday,2328
2006-05-05 17:00:00,Friday,2454
2006-05-05 18:00:00,Friday,2562
2006-05-05 19:00:00,Friday,3116
2006-05-05 20:00:00,Friday,3598
2006-05-05 21:00:00,Friday,5170
2006-05-05 22:00:00,Friday,5746
2006-05-05 23:00:00,Friday,5960
2006-05-19 00:00:00,Friday,2144
2006-05-19 01:00:00,Friday,1093
2006-05-19 02:00:00,Friday,1015
2006-05-19 03:00:00,Friday,653
2006-05-19 04:00:00,Friday,413
2006-05-19 05:00:00,Friday,327
2006-05-19 06:00:00,Friday,334
2006-05-19 07:00:00,Friday,309
2006-05-19 08:00:00,Friday,361
2006-05-19 09:00:00,Friday,473
2006-05-19 10:00:00,Friday,575
2006-05-19 11:00:00,Friday,725
2006-05-19 12:00:00,Friday,857
2006-05-19 13:00:00,Friday,803
2006-05-19 14:00:00,Friday,1010
2006-05-19 15:00:00,Friday,1005
2006-05-19 16:00:00,Friday,1053
2006-05-19 17:00:00,Friday,1165
2006-05-19 18:00:00,Friday,1137
2006-05-19 19:00:00,Friday,1619
2006-05-19 20:00:00,Friday,2227
2006-05-19 21:00:00,Friday,2694
2006-05-19 22:00:00,Friday,2895
2006-05-19 23:00:00,Friday,2962
2006-05-26 00:00:00,Friday,1977
2006-05-26 01:00:00,Friday,1299
2006-05-26 02:00:00,Friday,806
2006-05-26 03:00:00,Friday,538
2006-05-26 04:00:00,Friday,384
2006-05-26 05:00:00,Friday,288
2006-05-26 06:00:00,Friday,295
2006-05-26 07:00:00,Friday,350
2006-05-26 08:00:00,Friday,398
2006-05-26 09:00:00,Friday,527
2006-05-26 10:00:00,Friday,642
2006-05-26 11:00:00,Friday,735
2006-05-26 12:00:00,Friday,750
2006-05-26 13:00:00,Friday,802
2006-05-26 14:00:00,Friday,883
2006-05-26 15:00:00,Friday,903
2006-05-26 16:00:00,Friday,941
2006-05-26 17:00:00,Friday,1064
2006-05-26 18:00:00,Friday,1170
2006-05-26 19:00:00,Friday,1532
2006-05-26 20:00:00,Friday,2155
2006-05-26 21:00:00,Friday,2585
2006-05-26 22:00:00,Friday,2821
2006-05-26 23:00:00,Friday,2816
2006-06-01 00:00:00,Friday,5382
2006-06-01 01:00:00,Friday,4244
2006-06-01 02:00:00,Friday,3014
2006-06-01 03:00:00,Friday,2270
2006-06-01 04:00:00,Friday,1704
2006-06-01 05:00:00,Friday,1116
2006-06-01 06:00:00,Friday,898
2006-06-01 07:00:00,Friday,786
2006-06-01 08:00:00,Friday,926
2006-06-01 09:00:00,Friday,1334
2006-06-01 10:00:00,Friday,1678
2006-06-01 11:00:00,Friday,2080
2006-06-01 12:00:00,Friday,2450
2006-06-01 13:00:00,Friday,2620
2006-06-01 14:00:00,Friday,2930
2006-06-01 15:00:00,Friday,3112
2006-06-01 16:00:00,Friday,3166
2006-06-01 17:00:00,Friday,3130
2006-06-01 18:00:00,Friday,3142
2006-06-01 19:00:00,Friday,3704
2006-06-01 20:00:00,Friday,4318
2006-06-01 21:00:00,Friday,4328
2006-06-01 22:00:00,Friday,6240
2006-06-01 23:00:00,Friday,6452
2006-06-10 00:00:00,Friday,1695
2006-06-10 01:00:00,Friday,1376
2006-06-10 02:00:00,Friday,770
2006-06-10 03:00:00,Friday,554
2006-06-10 04:00:00,Friday,360
2006-06-10 05:00:00,Friday,211
2006-06-10 06:00:00,Friday,191
2006-06-10 07:00:00,Friday,203
2006-06-10 08:00:00,Friday,354
2006-06-10 09:00:00,Friday,563
2006-06-10 10:00:00,Friday,721
2006-06-10 11:00:00,Friday,710
2006-06-10 12:00:00,Friday,937
2006-06-10 13:00:00,Friday,1020
2006-06-10 14:00:00,Friday,1162
2006-06-10 15:00:00,Friday,1165
2006-06-10 16:00:00,Friday,1070
2006-06-10 17:00:00,Friday,877
2006-06-10 18:00:00,Friday,702
2006-06-10 19:00:00,Friday,815
2006-06-10 20:00:00,Friday,1058
2006-06-10 21:00:00,Friday,1200
2006-06-10 22:00:00,Friday,1339
2006-06-10 23:00:00,Friday,1455
2006-06-16 00:00:00,Friday,1801
2006-06-16 01:00:00,Friday,1219
2006-06-16 02:00:00,Friday,815
2006-06-16 03:00:00,Friday,561
2006-06-16 04:00:00,Friday,370
2006-06-16 05:00:00,Friday,263
2006-06-16 06:00:00,Friday,228
2006-06-16 07:00:00,Friday,301
2006-06-16 08:00:00,Friday,380
2006-06-16 09:00:00,Friday,447
2006-06-16 10:00:00,Friday,562
2006-06-16 11:00:00,Friday,665
2006-06-16 12:00:00,Friday,823
2006-06-16 13:00:00,Friday,840
2006-06-16 14:00:00,Friday,864
2006-06-16 15:00:00,Friday,855
2006-06-16 16:00:00,Friday,973
2006-06-16 17:00:00,Friday,880
2006-06-16 18:00:00,Friday,1023
2006-06-16 19:00:00,Friday,1388
2006-06-16 20:00:00,Friday,1950
2006-06-16 21:00:00,Friday,2282
2006-06-16 22:00:00,Friday,2477
2006-06-16 23:00:00,Friday,2628
2006-06-23 00:00:00,Friday,1901
2006-06-23 01:00:00,Friday,1236
2006-06-23 02:00:00,Friday,748
2006-06-23 03:00:00,Friday,536
2006-06-23 04:00:00,Friday,389
2006-06-23 05:00:00,Friday,269
2006-06-23 06:00:00,Friday,220
2006-06-23 07:00:00,Friday,289
2006-06-23 08:00:00,Friday,410
2006-06-23 09:00:00,Friday,573
2006-06-23 10:00:00,Friday,646
2006-06-23 11:00:00,Friday,760
2006-06-23 12:00:00,Friday,885
2006-06-23 13:00:00,Friday,938
2006-06-23 14:00:00,Friday,961
2006-06-23 15:00:00,Friday,1005
2006-06-23 16:00:00,Friday,1070
2006-06-23 17:00:00,Friday,1151
2006-06-23 18:00:00,Friday,1199
2006-06-23 19:00:00,Friday,1395
2006-06-23 20:00:00,Friday,1853
2006-06-23 21:00:00,Friday,2282
2006-06-23 22:00:00,Friday,2399
2006-06-23 23:00:00,Friday,2422
2006-06-30 00:00:00,Friday,1842
2006-06-30 01:00:00,Friday,1102
2006-06-30 02:00:00,Friday,642
2006-06-30 03:00:00,Friday,489
2006-06-30 04:00:00,Friday,328
2006-06-30 05:00:00,Friday,246
2006-06-30 06:00:00,Friday,183
2006-06-30 07:00:00,Friday,264
2006-06-30 08:00:00,Friday,366
2006-06-30 09:00:00,Friday,461
2006-06-30 10:00:00,Friday,609
2006-06-30 11:00:00,Friday,757
2006-06-30 12:00:00,Friday,831
2006-06-30 13:00:00,Friday,852
2006-06-30 14:00:00,Friday,951
2006-06-30 15:00:00,Friday,979
2006-06-30 16:00:00,Friday,1041
2006-06-30 17:00:00,Friday,1077
2006-06-30 18:00:00,Friday,1038
2006-06-30 19:00:00,Friday,1337
2006-06-30 20:00:00,Friday,1885
2006-06-30 21:00:00,Friday,2243
2006-06-30 22:00:00,Friday,2480
2006-06-30 23:00:00,Friday,2431
2006-07-04 00:00:00,Friday,4562
2006-07-04 01:00:00,Friday,2888
2006-07-04 02:00:00,Friday,1852
2006-07-04 03:00:00,Friday,1286
2006-07-04 04:00:00,Friday,940
2006-07-04 05:00:00,Friday,648
2006-07-04 06:00:00,Friday,648
2006-07-04 07:00:00,Friday,712
2006-07-04 08:00:00,Friday,996
2006-07-04 09:00:00,Friday,1234
2006-07-04 10:00:00,Friday,1484
2006-07-04 11:00:00,Friday,1728
2006-07-04 12:00:00,Friday,2082
2006-07-04 13:00:00,Friday,2266
2006-07-04 14:00:00,Friday,2176
2006-07-04 15:00:00,Friday,2276
2006-07-04 16:00:00,Friday,2320
2006-07-04 17:00:00,Friday,2624
2006-07-04 18:00:00,Friday,2928
2006-07-04 19:00:00,Friday,3416
2006-07-04 20:00:00,Friday,4498
2006-07-04 21:00:00,Friday,5340
2006-07-04 22:00:00,Friday,5742
2006-07-04 23:00:00,Friday,6072
2006-07-07 00:00:00,Friday,1491
2006-07-07 01:00:00,Friday,1069
2006-07-07 02:00:00,Friday,678
2006-07-07 03:00:00,Friday,483
2006-07-07 04:00:00,Friday,357
2006-07-07 05:00:00,Friday,249
2006-07-07 06:00:00,Friday,249
2006-07-07 07:00:00,Friday,302
2006-07-07 08:00:00,Friday,376
2006-07-07 09:00:00,Friday,555
2006-07-07 10:00:00,Friday,624
2006-07-07 11:00:00,Friday,778
2006-07-07 12:00:00,Friday,833
2006-07-07 13:00:00,Friday,786
2006-07-07 14:00:00,Friday,844
2006-07-07 15:00:00,Friday,942
2006-07-07 16:00:00,Friday,960
2006-07-07 17:00:00,Friday,799
2006-07-07 18:00:00,Friday,922
2006-07-07 19:00:00,Friday,1189
2006-07-07 20:00:00,Friday,1767
2006-07-07 21:00:00,Friday,2178
2006-07-07 22:00:00,Friday,2372
2006-07-07 23:00:00,Friday,2335
2006-07-14 00:00:00,Friday,1825
2006-07-14 01:00:00,Friday,1124
2006-07-14 02:00:00,Friday,706
2006-07-14 03:00:00,Friday,517
2006-07-14 04:00:00,Friday,423
2006-07-14 05:00:00,Friday,354
2006-07-14 06:00:00,Friday,345
2006-07-14 07:00:00,Friday,325
2006-07-14 08:00:00,Friday,392
2006-07-14 09:00:00,Friday,532
2006-07-14 10:00:00,Friday,726
2006-07-14 11:00:00,Friday,907
2006-07-14 12:00:00,Friday,938
2006-07-14 13:00:00,Friday,923
2006-07-14 14:00:00,Friday,953
2006-07-14 15:00:00,Friday,1033
2006-07-14 16:00:00,Friday,1082
2006-07-14 17:00:00,Friday,1028
2006-07-14 18:00:00,Friday,1040
2006-07-14 19:00:00,Friday,1429
2006-07-14 20:00:00,Friday,2094
2006-07-14 21:00:00,Friday,2511
2006-07-14 22:00:00,Friday,2618
2006-07-14 23:00:00,Friday,2157
2006-07-21 00:00:00,Friday,1619
2006-07-21 01:00:00,Friday,1088
2006-07-21 02:00:00,Friday,768
2006-07-21 03:00:00,Friday,440
2006-07-21 04:00:00,Friday,242
2006-07-21 05:00:00,Friday,247
2006-07-21 06:00:00,Friday,219
2006-07-21 07:00:00,Friday,176
2006-07-21 08:00:00,Friday,293
2006-07-21 09:00:00,Friday,430
2006-07-21 10:00:00,Friday,553
2006-07-21 11:00:00,Friday,650
2006-07-21 12:00:00,Friday,725
2006-07-21 13:00:00,Friday,673
2006-07-21 14:00:00,Friday,827
2006-07-21 15:00:00,Friday,848
2006-07-21 16:00:00,Friday,864
2006-07-21 17:00:00,Friday,741
2006-07-21 18:00:00,Friday,984
2006-07-21 19:00:00,Friday,1292
2006-07-21 20:00:00,Friday,1541
2006-07-21 21:00:00,Friday,1982
2006-07-21 22:00:00,Friday,2328
2006-07-21 23:00:00,Friday,388
2006-07-28 00:00:00,Friday,1841
2006-07-28 01:00:00,Friday,1142
2006-07-28 02:00:00,Friday,671
2006-07-28 03:00:00,Friday,454
2006-07-28 04:00:00,Friday,381
2006-07-28 05:00:00,Friday,333
2006-07-28 06:00:00,Friday,255
2006-07-28 07:00:00,Friday,240
2006-07-28 08:00:00,Friday,288
2006-07-28 09:00:00,Friday,425
2006-07-28 10:00:00,Friday,421
2006-07-28 11:00:00,Friday,600
2006-07-28 12:00:00,Friday,686
2006-07-28 13:00:00,Friday,782
